15610;221;222;230;land;false;plains;1;;;
15611;187;96;254;land;false;plains;1;;;
15612;200;182;185;land;false;plains;1;;;
15613;139;237;205;land;false;plains;1;;;
15614;232;241;148;land;false;plains;1;;;
15615;157;248;109;land;true;plains;1;;;
15616;58;208;236;land;true;plains;1;;;
15617;179;246;86;land;true;plains;1;;;
15618;168;219;141;land;true;plains;1;;;
15619;177;246;120;land;false;plains;1;;;
15620;116;191;250;land;false;plains;1;;;
15621;162;193;245;land;true;plains;1;;;
15622;201;84;242;land;false;mountain;1;;;
15623;176;94;245;land;false;plains;1;;;
15624;217;236;118;land;false;plains;1;;;
15625;84;253;205;land;false;hills;1;;;
15626;177;182;213;land;false;plains;1;;;
15627;188;137;239;land;true;plains;1;;;
15628;234;190;239;land;true;plains;1;;;
15629;231;247;91;land;true;plains;1;;;
15630;235;201;192;land;true;plains;1;;;
15631;239;124;166;land;false;plains;1;;;
15632;172;251;217;land;false;plains;1;;;
15633;238;82;222;land;false;plains;1;;;
15634;133;138;244;land;false;plains;1;;;
15635;174;155;201;land;false;plains;1;;;
15636;211;212;156;land;true;plains;1;;;
15637;106;164;231;land;false;plains;1;;;
15638;38;222;244;land;false;plains;1;;;
15639;200;124;205;land;false;plains;1;;;
15640;247;194;213;land;false;plains;1;;;
15641;220;53;233;land;false;plains;1;;;
15642;238;227;168;land;false;plains;1;;;
15643;224;237;224;land;false;plains;1;;;
15644;215;244;66;land;false;plains;1;;;
15645;221;239;221;land;false;plains;1;;;
15646;235;214;218;land;true;plains;1;;;
15647;114;198;242;land;true;plains;1;;;
15648;167;204;215;land;true;plains;1;;;
15649;219;251;210;land;true;plains;1;;;
15650;214;130;160;land;false;plains;1;;;
15651;135;237;133;land;false;plains;1;;;
15652;207;233;152;land;true;plains;1;;;
15653;169;151;254;land;false;plains;1;;;
15654;238;164;216;land;true;plains;1;;;
15655;231;254;193;land;true;plains;1;;;
15656;68;246;248;land;false;mountain;1;;;
15657;238;206;199;land;false;mountain;1;;;
15658;187;224;253;land;false;plains;1;;;
15659;244;165;157;land;false;plains;1;;;
15660;166;174;206;land;false;plains;1;;;
15661;234;247;167;land;false;plains;1;;;
15662;238;246;210;land;true;plains;1;;;
15663;149;229;194;land;false;plains;1;;;
15664;228;229;136;land;true;plains;1;;;
15665;250;204;175;land;false;plains;1;;;
15666;231;151;152;land;false;plains;1;;;
15667;245;177;189;land;true;plains;1;;;
15668;234;129;243;land;true;plains;1;;;
15669;226;227;162;land;false;plains;1;;;
15670;195;187;253;land;false;plains;1;;;
15671;157;192;153;land;false;plains;1;;;
15672;192;248;214;land;true;plains;1;;;
15673;73;232;196;land;true;plains;1;;;
15674;241;109;196;land;false;plains;1;;;
15675;194;225;236;land;false;plains;1;;;
15676;185;243;237;land;false;plains;1;;;
15677;193;194;201;land;true;plains;1;;;
15678;73;231;213;land;false;plains;1;;;
15679;191;252;115;land;true;plains;1;;;
15680;61;247;252;land;false;plains;1;;;
15681;238;114;153;land;false;mountain;1;;;
15682;207;57;240;land;false;mountain;1;;;
15683;129;205;207;land;false;plains;1;;;
15684;71;245;231;land;false;plains;1;;;
15685;143;199;176;land;true;plains;1;;;
15686;47;236;245;land;false;plains;1;;;
15687;163;125;220;land;false;plains;1;;;
15688;52;220;243;land;false;plains;1;;;
15689;226;243;131;land;false;plains;1;;;
15690;220;157;231;land;true;plains;1;;;
15691;218;224;243;land;true;plains;1;;;
15692;206;98;200;land;true;plains;1;;;
15693;163;217;140;land;false;plains;1;;;
15694;149;230;189;land;false;mountain;1;;;
15695;254;116;146;land;false;mountain;1;;;
15696;73;251;250;land;false;plains;1;;;
15697;131;188;226;land;false;plains;1;;;
15698;176;156;231;land;false;plains;1;;;
15699;227;236;220;land;true;plains;1;;;
15700;192;241;181;land;true;plains;1;;;
15701;230;188;120;land;false;plains;1;;;
15702;167;172;218;land;true;plains;1;;;
15703;147;224;189;land;false;plains;1;;;
15704;220;165;180;land;false;plains;1;;;
15705;244;161;199;land;false;plains;1;;;
15706;186;177;248;land;true;plains;1;;;
15707;246;115;245;land;true;plains;1;;;
15708;237;151;241;land;false;plains;1;;;
15709;191;217;162;land;false;plains;1;;;
15710;241;41;223;land;false;plains;1;;;
15711;176;102;226;land;false;hills;1;;;
15712;206;246;221;land;false;mountain;1;;;
15713;209;125;207;land;false;mountain;1;;;
15714;199;254;181;land;false;mountain;1;;;
15715;183;144;243;land;false;mountain;1;;;
15716;245;240;228;land;false;plains;1;;;
15717;154;132;231;land;false;plains;1;;;
15718;197;122;220;land;true;plains;1;;;
15719;168;226;167;land;false;plains;1;;;
15720;235;89;213;land;true;plains;1;;;
15721;238;148;193;land;false;plains;1;;;
15722;100;233;177;land;true;plains;1;;;
15723;120;176;216;land;false;mountain;1;;;
15724;204;89;232;land;true;hills;1;;;
15725;253;203;49;land;false;mountain;1;;;
15726;229;247;198;land;false;plains;1;;;
15727;223;215;213;land;false;plains;1;;;
15728;159;210;201;land;false;plains;1;;;
15729;216;139;210;land;false;plains;1;;;
15730;192;161;176;land;true;plains;1;;;
15731;163;251;245;land;false;plains;1;;;
15732;213;214;85;land;true;plains;1;;;
15733;129;176;210;land;false;plains;1;;;
15734;159;181;221;land;false;plains;1;;;
15735;185;118;253;land;false;plains;1;;;
15736;202;155;166;land;true;plains;1;;;
15737;233;222;236;land;true;plains;1;;;
15738;141;158;223;land;false;mountain;1;;;
15739;178;96;240;land;false;plains;1;;;
15740;232;141;254;land;false;hills;1;;;
15741;157;205;222;land;true;plains;1;;;
15742;166;250;100;land;true;plains;1;;;
15743;219;231;95;land;false;mountain;1;;;
15744;196;228;165;land;false;plains;1;;;
15745;252;122;134;land;false;plains;1;;;
15746;166;251;204;land;false;plains;1;;;
15747;178;243;186;land;false;plains;1;;;
15748;207;101;251;land;false;plains;1;;;
15749;147;231;193;land;false;plains;1;;;
15750;249;126;220;land;false;plains;1;;;
15751;203;194;158;land;false;plains;1;;;
15752;221;163;136;land;false;plains;1;;;
15753;185;207;117;land;false;plains;1;;;
15754;218;254;200;land;true;plains;1;;;
15755;249;226;130;land;true;plains;1;;;
15756;234;132;217;land;false;plains;1;;;
15757;132;214;248;land;false;mountain;1;;;
15758;103;252;193;land;true;plains;1;;;
15759;62;244;235;land;false;mountain;1;;;
15760;241;194;70;land;false;plains;1;;;
15761;77;222;235;land;false;plains;1;;;
15762;200;171;198;land;true;plains;1;;;
15763;250;229;109;land;true;plains;1;;;
15764;208;126;167;land;false;hills;1;;;
15765;251;65;193;land;false;plains;1;;;
15766;243;85;203;land;true;plains;1;;;
15767;65;247;192;land;true;plains;1;;;
15768;220;211;175;land;true;plains;1;;;
15769;157;136;213;land;false;plains;1;;;
15770;202;209;177;land;false;plains;1;;;
15771;232;70;217;land;false;plains;1;;;
15772;115;229;213;land;true;plains;1;;;
15773;98;193;229;land;false;plains;1;;;
15774;133;208;215;land;false;plains;1;;;
15775;195;233;254;land;true;plains;1;;;
15776;223;121;242;land;true;plains;1;;;
15777;120;179;213;land;false;plains;1;;;
15778;216;162;235;land;false;plains;1;;;
15779;210;242;147;land;false;plains;1;;;
15780;178;247;123;land;false;plains;1;;;
15781;233;77;254;land;false;plains;1;;;
15782;160;190;186;land;false;plains;1;;;
15783;162;186;232;land;true;plains;1;;;
15784;202;177;206;land;true;plains;1;;;
15785;230;239;211;land;false;plains;1;;;
15786;142;129;252;land;true;plains;1;;;
15787;193;137;221;land;false;plains;1;;;
15788;208;216;198;land;false;mountain;1;;;
15789;220;100;235;land;false;plains;1;;;
15790;239;191;87;land;false;plains;1;;;
15791;101;215;224;land;false;plains;1;;;
15792;143;193;249;land;false;plains;1;;;
15793;194;155;207;land;true;plains;1;;;
15794;202;209;93;land;true;plains;1;;;
15795;195;161;238;land;false;plains;1;;;
15796;191;151;185;land;true;plains;1;;;
15797;76;202;243;land;true;plains;1;;;
15798;181;227;119;land;false;plains;1;;;
15799;151;188;191;land;false;plains;1;;;
15800;172;251;80;land;true;plains;1;;;
15801;215;208;158;land;true;plains;1;;;
15802;131;196;186;land;true;plains;1;;;
15803;228;233;186;land;false;mountain;1;;;
15804;241;64;250;land;false;mountain;1;;;
15805;90;225;226;land;false;plains;1;;;
15806;241;188;159;land;false;plains;1;;;
15807;138;197;180;land;false;plains;1;;;
15808;249;70;214;land;true;plains;1;;;
15809;239;213;233;land;false;plains;1;;;
15810;247;156;161;land;false;plains;1;;;
15811;148;248;219;land;false;plains;1;;;
15812;213;245;243;land;false;plains;1;;;
15813;243;146;235;land;false;plains;1;;;
15814;194;203;177;land;true;plains;1;;;
15815;73;219;242;land;false;plains;1;;;
15816;225;223;229;land;false;plains;1;;;
15817;246;150;197;land;true;plains;1;;;
15818;228;231;216;land;true;plains;1;;;
15819;129;220;157;land;true;plains;1;;;
15820;129;239;184;land;false;mountain;1;;;
15821;219;127;253;land;false;plains;1;;;
15822;234;196;249;land;false;plains;1;;;
15823;230;196;178;land;false;plains;1;;;
15824;199;131;198;land;false;plains;1;;;
15825;178;140;187;land;true;plains;1;;;
15826;193;202;185;land;true;plains;1;;;
15827;171;188;173;land;true;plains;1;;;
15828;189;169;238;land;false;plains;1;;;
15829;172;223;176;land;true;plains;1;;;
15830;229;154;136;land;true;plains;1;;;
15831;238;128;182;land;true;mountain;1;;;
15832;250;150;134;land;false;mountain;1;;;
15833;247;247;246;land;false;mountain;1;;;
15834;157;204;141;land;false;plains;1;;;
15835;210;130;166;land;false;plains;1;;;
15836;243;146;140;land;false;plains;1;;;
15837;205;170;247;land;false;plains;1;;;
15838;222;140;183;land;false;plains;1;;;
15839;206;227;106;land;false;plains;1;;;
15840;209;241;67;land;false;plains;1;;;
15841;241;244;219;land;false;plains;1;;;
15842;157;158;202;land;true;plains;1;;;
15843;225;245;71;land;false;plains;1;;;
15844;183;154;254;land;false;plains;1;;;
15845;241;191;235;land;true;plains;1;;;
15846;151;221;131;land;true;plains;1;;;
15847;150;189;174;land;true;plains;1;;;
15848;203;235;135;land;true;plains;1;;;
15849;236;240;180;land;true;plains;1;;;
15850;205;173;192;land;false;plains;1;;;
15851;208;212;150;land;true;plains;1;;;
15852;80;235;243;land;false;mountain;1;;;
15853;140;185;241;land;false;mountain;1;;;
15854;210;118;176;land;false;mountain;1;;;
15855;227;144;147;land;false;plains;1;;;
15856;216;222;73;land;false;plains;1;;;
15857;243;249;184;land;false;plains;1;;;
15858;211;173;147;land;false;plains;1;;;
15859;243;228;116;land;true;plains;1;;;
15860;206;222;227;land;false;plains;1;;;
15861;119;141;241;land;true;plains;1;;;
15862;246;150;165;land;false;plains;1;;;
15863;172;204;210;land;false;plains;1;;;
15864;215;221;184;land;false;plains;1;;;
15865;212;215;131;land;false;plains;1;;;
15866;243;76;194;land;true;plains;1;;;
15867;251;22;248;land;false;plains;1;;;
15868;214;226;158;land;true;plains;1;;;
15869;249;94;245;land;true;plains;1;;;
15870;251;118;203;land;false;mountain;1;;;
15871;211;218;246;land;false;mountain;1;;;
15872;170;248;208;land;false;plains;1;;;
15873;226;215;79;land;false;plains;1;;;
15874;240;108;165;land;true;plains;1;;;
15875;225;121;193;land;false;plains;1;;;
15876;248;83;175;land;true;plains;1;;;
15877;111;254;249;land;false;plains;1;;;
15878;231;116;213;land;false;plains;1;;;
15879;60;202;240;land;false;plains;1;;;
15880;235;189;233;land;false;plains;1;;;
15881;208;93;241;land;false;plains;1;;;
15882;247;160;215;land;true;plains;1;;;
15883;120;191;190;land;false;plains;1;;;
15884;212;228;225;land;true;plains;1;;;
15885;156;153;214;land;false;plains;1;;;
15886;248;216;50;land;false;plains;1;;;
15887;234;205;233;land;false;hills;1;;;
15888;155;219;166;land;false;plains;1;;;
15889;217;217;194;land;true;plains;1;;;
15890;138;216;245;land;true;plains;1;;;
15891;164;230;216;land;false;plains;1;;;
15892;181;179;177;land;true;plains;1;;;
15893;208;85;228;land;false;plains;1;;;
15894;229;222;76;land;false;mountain;1;;;
15895;247;229;96;land;false;mountain;1;;;
15896;240;228;79;land;false;plains;1;;;
15897;251;217;158;land;false;plains;1;;;
15898;231;214;156;land;false;plains;1;;;
15899;212;248;157;land;false;plains;1;;;
15900;85;240;231;land;false;plains;1;;;
15901;167;174;192;land;false;plains;1;;;
15902;224;172;228;land;false;plains;1;;;
15903;214;191;145;land;true;plains;1;;;
15904;203;111;249;land;false;plains;1;;;
15905;188;251;148;land;false;mountain;1;;;
15906;167;242;220;land;false;hills;1;;;
15907;214;224;121;land;false;plains;1;;;
15908;218;170;193;land;false;plains;1;;;
15909;132;159;240;land;false;plains;1;;;
15910;141;235;169;land;false;plains;1;;;
15911;230;154;169;land;true;plains;1;;;
15912;248;92;171;land;true;plains;1;;;
15913;243;224;135;land;false;plains;1;;;
15914;204;149;231;land;true;plains;1;;;
15915;214;119;195;land;false;plains;1;;;
15916;235;139;206;land;false;plains;1;;;
15917;182;226;252;land;false;plains;1;;;
15918;226;132;145;land;false;plains;1;;;
15919;227;228;170;land;false;plains;1;;;
15920;153;216;169;land;false;plains;1;;;
15921;166;244;167;land;false;plains;1;;;
15922;211;126;233;land;true;plains;1;;;
15923;170;216;130;land;true;plains;1;;;
15924;240;186;108;land;true;hills;1;;;
15925;173;217;217;land;false;plains;1;;;
15926;253;191;110;land;true;plains;1;;;
15927;234;151;198;land;true;plains;1;;;
15928;68;235;246;land;false;plains;1;;;
15929;227;233;175;land;false;plains;1;;;
15930;164;189;217;land;false;plains;1;;;
15931;248;154;189;land;false;plains;1;;;
15932;194;175;254;land;true;plains;1;;;
15933;153;210;193;land;false;mountain;1;;;
15934;175;163;253;land;false;plains;1;;;
15935;235;226;131;land;false;plains;1;;;
15936;152;144;247;land;false;plains;1;;;
15937;162;183;219;land;false;plains;1;;;
15938;112;252;235;land;false;plains;1;;;
15939;139;192;240;land;false;plains;1;;;
15940;219;210;195;land;false;plains;1;;;
15941;228;129;220;land;false;plains;1;;;
15942;105;163;238;land;false;plains;1;;;
15943;249;67;194;land;false;mountain;1;;;
15944;148;220;237;land;false;mountain;1;;;
15945;139;248;240;land;false;plains;1;;;
15946;245;199;248;land;false;plains;1;;;
15947;193;145;221;land;false;plains;1;;;
15948;60;212;235;land;true;plains;1;;;
15949;240;247;148;land;true;plains;1;;;
15950;188;253;243;land;false;plains;1;;;
15951;236;151;168;land;false;plains;1;;;
15952;206;127;219;land;false;plains;1;;;
15953;160;214;189;land;true;plains;1;;;
15954;167;130;236;land;false;plains;1;;;
15955;225;207;252;land;false;plains;1;;;
15956;212;244;123;land;false;plains;1;;;
15957;221;169;126;land;false;plains;1;;;
15958;252;216;228;land;true;plains;1;;;
15959;192;202;169;land;false;plains;1;;;
15960;115;253;233;land;true;plains;1;;;
15961;200;163;225;land;false;plains;1;;;
15962;235;162;196;land;false;mountain;1;;;
15963;187;193;153;land;false;mountain;1;;;
15964;245;231;61;land;false;plains;1;;;
15965;199;155;197;land;false;plains;1;;;
15966;133;204;235;land;false;plains;1;;;
15967;253;164;204;land;false;hills;1;;;
15968;219;201;99;land;false;hills;1;;;
15969;234;238;129;land;false;plains;1;;;
15970;199;234;100;land;true;plains;1;;;
15971;199;220;223;land;false;plains;1;;;
15972;187;123;237;land;true;plains;1;;;
15973;219;232;242;land;true;plains;1;;;
15974;236;253;188;land;false;plains;1;;;
15975;235;52;243;land;false;plains;1;;;
15976;200;178;137;land;false;plains;1;;;
15977;224;125;163;land;true;plains;1;;;
15978;202;238;214;land;false;plains;1;;;
15979;135;238;176;land;false;plains;1;;;
15980;86;236;236;land;false;plains;1;;;
15981;194;153;157;land;true;plains;1;;;
15982;184;127;242;land;false;mountain;1;;;
15983;241;150;129;land;true;plains;1;;;
15984;152;227;240;land;false;mountain;1;;;
15985;201;131;209;land;false;mountain;1;;;
15986;176;186;234;land;false;mountain;1;;;
15987;166;204;202;land;false;plains;1;;;
15988;205;207;207;land;false;plains;1;;;
15989;141;188;201;land;false;plains;1;;;
15990;241;199;247;land;true;plains;1;;;
15991;204;155;156;land;false;plains;1;;;
15992;143;222;151;land;false;plains;1;;;
15993;243;154;220;land;false;plains;1;;;
15994;244;195;203;land;false;plains;1;;;
15995;220;205;114;land;true;plains;1;;;
15996;219;222;232;land;true;plains;1;;;
15997;238;160;251;land;false;plains;1;;;
15998;219;240;115;land;true;plains;1;;;
15999;163;186;171;land;true;plains;1;;;
16000;190;132;197;land;false;plains;1;;;
16001;163;152;218;land;false;plains;1;;;
16002;186;162;193;land;false;plains;1;;;
16003;47;210;251;land;false;plains;1;;;
16004;249;65;213;land;false;plains;1;;;
16005;212;237;134;land;false;plains;1;;;
16006;218;247;149;land;true;plains;1;;;
16007;248;236;24;land;true;plains;1;;;
16008;188;239;163;land;false;plains;1;;;
16009;203;191;193;land;false;mountain;1;;;
16010;252;53;212;land;false;mountain;1;;;
16011;192;165;247;land;false;hills;1;;;
16012;206;156;206;land;false;plains;1;;;
16013;252;195;191;land;false;plains;1;;;
16014;143;215;202;land;true;plains;1;;;
16015;205;178;136;land;true;plains;1;;;
16016;96;213;222;land;false;plains;1;;;
16017;254;230;158;land;true;plains;1;;;
16018;201;243;61;land;false;mountain;1;;;
16019;241;225;244;land;false;plains;1;;;
16020;230;140;234;land;false;plains;1;;;
16021;124;234;245;land;false;plains;1;;;
16022;253;247;152;land;true;plains;1;;;
16023;166;155;208;land;false;plains;1;;;
16024;247;174;87;land;false;plains;1;;;
16025;234;219;60;land;false;plains;1;;;
16026;210;245;194;land;false;plains;1;;;
16027;125;233;212;land;false;plains;1;;;
16028;204;219;229;land;false;mountain;1;;;
16029;200;91;241;land;false;mountain;1;;;
16030;171;156;230;land;false;mountain;1;;;
16031;220;150;182;land;false;plains;1;;;
16032;174;179;200;land;false;plains;1;;;
16033;234;252;77;land;false;plains;1;;;
16034;122;254;229;land;false;plains;1;;;
16035;208;191;177;land;true;plains;1;;;
16036;136;196;181;land;true;plains;1;;;
16037;172;126;237;land;false;plains;1;;;
16038;203;254;64;land;false;plains;1;;;
16039;152;233;143;land;false;plains;1;;;
16040;171;251;230;land;false;plains;1;;;
16041;251;188;161;land;true;plains;1;;;
16042;189;198;139;land;false;plains;1;;;
16043;243;84;232;land;false;plains;1;;;
16044;35;252;216;land;false;plains;1;;;
16045;171;246;151;land;false;mountain;1;;;
16046;243;249;149;land;false;plains;1;;;
16047;119;223;181;land;false;plains;1;;;
16048;209;118;216;land;false;plains;1;;;
16049;210;191;244;land;false;plains;1;;;
16050;214;204;173;land;true;plains;1;;;
16051;173;179;225;land;false;plains;1;;;
16052;205;229;184;land;true;plains;1;;;
16053;253;22;236;land;false;plains;1;;;
16054;119;242;161;land;false;mountain;1;;;
16055;226;189;186;land;false;mountain;1;;;
16056;196;107;252;land;false;mountain;1;;;
16057;158;152;249;land;false;plains;1;;;
16058;201;178;191;land;false;plains;1;;;
16059;121;180;231;land;false;plains;1;;;
16060;199;217;251;land;false;hills;1;;;
16061;204;164;166;land;false;plains;1;;;
16062;221;135;193;land;false;plains;1;;;
16063;242;141;178;land;false;plains;1;;;
16064;182;196;132;land;false;plains;1;;;
16065;127;239;214;land;false;plains;1;;;
16066;111;168;249;land;true;plains;1;;;
16067;221;189;114;land;true;plains;1;;;
16068;218;215;149;land;false;plains;1;;;
16069;20;242;252;land;false;plains;1;;;
16070;215;220;211;land;true;plains;1;;;
16071;159;165;191;land;true;plains;1;;;
16072;129;239;199;land;true;plains;1;;;
16073;141;208;215;land;false;plains;1;;;
16074;234;188;229;land;true;plains;1;;;
16075;194;221;227;land;false;mountain;1;;;
16076;191;174;230;land;false;mountain;1;;;
16077;220;195;241;land;false;plains;1;;;
16078;247;148;121;land;false;plains;1;;;
16079;250;215;236;land;true;plains;1;;;
16080;155;156;213;land;false;plains;1;;;
16081;192;161;182;land;false;plains;1;;;
16082;181;248;196;land;true;plains;1;;;
16083;204;97;239;land;false;plains;1;;;
16084;239;118;245;land;false;plains;1;;;
16085;174;185;227;land;false;plains;1;;;
16086;233;220;176;land;false;plains;1;;;
16087;156;187;163;land;false;mountain;1;;;
16088;215;110;192;land;false;mountain;1;;;
16089;130;254;205;land;false;plains;1;;;
16090;155;166;247;land;false;plains;1;;;
16091;218;225;132;land;true;plains;1;;;
16092;126;226;163;land;false;plains;1;;;
16093;130;254;253;land;false;plains;1;;;
16094;214;151;203;land;false;plains;1;;;
16095;139;192;229;land;false;plains;1;;;
16096;95;253;245;land;false;plains;1;;;
16097;232;215;153;land;false;plains;1;;;
16098;182;197;254;land;false;plains;1;;;
16099;118;168;226;land;true;plains;1;;;
16100;233;191;85;land;false;plains;1;;;
16101;216;233;68;land;true;plains;1;;;
16102;130;244;217;land;true;plains;1;;;
16103;223;236;222;land;false;plains;1;;;
16104;248;181;170;land;true;mountain;1;;;
16105;191;116;234;land;false;mountain;1;;;
16106;192;225;229;land;false;mountain;1;;;
16107;253;134;134;land;false;plains;1;;;
16108;189;152;217;land;false;plains;1;;;
16109;236;92;177;land;false;plains;1;;;
16110;92;216;252;land;false;plains;1;;;
16111;193;139;187;land;false;plains;1;;;
16112;230;155;174;land;false;plains;1;;;
16113;64;237;202;land;false;plains;1;;;
16114;158;252;249;land;false;plains;1;;;
16115;231;67;227;land;false;plains;1;;;
16116;232;77;208;land;false;hills;1;;;
16117;220;201;93;land;false;plains;1;;;
16118;224;151;128;land;false;plains;1;;;
16119;229;93;230;land;true;plains;1;;;
16120;20;253;243;land;true;plains;1;;;
16121;126;188;200;land;false;mountain;1;;;
16122;238;186;145;land;false;mountain;1;;;
16123;221;172;231;land;false;plains;1;;;
16124;247;130;124;land;false;plains;1;;;
16125;238;40;240;land;false;plains;1;;;
16126;187;233;116;land;false;plains;1;;;
16127;234;232;156;land;false;plains;1;;;
16128;118;197;206;land;false;plains;1;;;
16129;224;166;139;land;true;plains;1;;;
16130;225;114;183;land;false;plains;1;;;
16131;179;208;129;land;false;plains;1;;;
16132;251;70;214;land;false;plains;1;;;
16133;181;254;84;land;false;plains;1;;;
16134;149;249;183;land;true;plains;1;;;
16135;177;133;236;land;true;plains;1;;;
16136;141;226;184;land;true;plains;1;;;
16137;244;252;199;land;true;plains;1;;;
16138;128;221;219;land;true;plains;1;;;
16139;238;107;175;land;false;mountain;1;;;
16140;250;227;135;land;false;plains;1;;;
16141;217;154;176;land;false;plains;1;;;
16142;155;213;144;land;false;plains;1;;;
16143;175;161;253;land;false;plains;1;;;
16144;245;201;239;land;true;plains;1;;;
16145;245;158;242;land;false;plains;1;;;
16146;196;244;132;land;false;plains;1;;;
16147;169;135;243;land;true;plains;1;;;
16148;254;122;239;land;true;plains;1;;;
16149;202;111;215;land;true;plains;1;;;
16150;154;172;191;land;true;plains;1;;;
16151;186;248;111;land;false;plains;1;;;
16152;157;193;227;land;true;plains;1;;;
16153;225;88;211;land;false;mountain;1;;;
16154;237;142;191;land;false;plains;1;;;
16155;160;222;252;land;true;plains;1;;;
16156;135;192;200;land;true;plains;1;;;
16157;223;246;175;land;true;plains;1;;;
16158;211;82;251;land;false;plains;1;;;
16159;241;182;191;land;true;plains;1;;;
16160;92;220;245;land;false;plains;1;;;
16161;186;223;130;land;true;plains;1;;;
16162;202;185;197;land;false;mountain;1;;;
16163;189;215;232;land;false;mountain;1;;;
16164;209;69;225;land;false;mountain;1;;;
16165;36;225;248;land;false;mountain;1;;;
16166;159;159;207;land;false;plains;1;;;
16167;132;236;251;land;false;plains;1;;;
16168;223;141;153;land;false;plains;1;;;
16169;254;183;65;land;false;plains;1;;;
16170;184;196;128;land;false;plains;1;;;
16171;86;238;189;land;true;plains;1;;;
16172;182;134;224;land;false;plains;1;;;
16173;244;252;83;land;false;plains;1;;;
16174;206;94;234;land;false;plains;1;;;
16175;163;130;243;land;false;plains;1;;;
16176;246;171;179;land;true;plains;1;;;
16177;64;247;215;land;true;plains;1;;;
16178;214;254;231;land;false;plains;1;;;
16179;207;153;202;land;true;plains;1;;;
16180;194;199;144;land;false;plains;1;;;
16181;154;146;217;land;false;plains;1;;;
16182;113;148;241;land;false;mountain;1;;;
16183;132;248;196;land;false;mountain;1;;;
16184;243;220;181;land;false;plains;1;;;
16185;164;236;176;land;false;plains;1;;;
16186;100;243;169;land;false;plains;1;;;
16187;240;208;91;land;false;plains;1;;;
16188;224;235;111;land;true;plains;1;;;
16189;193;128;231;land;false;plains;1;;;
16190;166;236;239;land;false;plains;1;;;
16191;225;68;232;land;false;plains;1;;;
16192;71;254;199;land;false;plains;1;;;
16193;197;102;240;land;false;mountain;1;;;
16194;204;109;249;land;false;mountain;1;;;
16195;231;108;220;land;false;mountain;1;;;
16196;214;110;192;land;false;plains;1;;;
16197;186;140;249;land;false;plains;1;;;
16198;142;155;242;land;false;plains;1;;;
16199;110;138;253;land;false;plains;1;;;
16200;145;236;246;land;false;plains;1;;;
16201;89;178;239;land;true;plains;1;;;
16202;177;182;201;land;true;plains;1;;;
16203;191;193;179;land;true;plains;1;;;
16204;234;149;191;land;false;plains;1;;;
16205;236;139;231;land;false;plains;1;;;
16206;254;194;138;land;false;plains;1;;;
16207;52;217;237;land;false;plains;1;;;
16208;236;153;175;land;false;plains;1;;;
16209;159;211;151;land;false;plains;1;;;
16210;167;204;138;land;false;plains;1;;;
16211;239;141;214;land;false;plains;1;;;
16212;248;222;107;land;false;plains;1;;;
16213;151;237;218;land;true;plains;1;;;
16214;130;230;239;land;true;plains;1;;;
16215;243;118;196;land;false;mountain;1;;;
16216;252;85;213;land;false;plains;1;;;
16217;159;200;169;land;false;plains;1;;;
16218;155;116;235;land;false;plains;1;;;
16219;207;129;217;land;true;plains;1;;;
16220;239;182;106;land;false;plains;1;;;
16221;249;203;186;land;false;plains;1;;;
16222;235;227;220;land;false;plains;1;;;
16223;172;208;162;land;false;plains;1;;;
16224;197;208;218;land;true;plains;1;;;
16225;165;195;219;land;false;plains;1;;;
16226;229;233;157;land;true;plains;1;;;
16227;247;205;135;land;false;plains;1;;;
16228;216;91;230;land;false;plains;1;;;
16229;230;127;147;land;false;plains;1;;;
16230;93;188;245;land;true;plains;1;;;
16231;51;246;213;land;true;plains;1;;;
16232;244;254;148;land;false;plains;1;;;
16233;182;243;100;land;false;plains;1;;;
16234;152;169;220;land;false;plains;1;;;
16235;195;221;159;land;false;plains;1;;;
16236;45;251;243;land;true;plains;1;;;
16237;253;64;209;land;false;plains;1;;;
16238;122;199;201;land;false;plains;1;;;
16239;213;112;250;land;false;mountain;1;;;
16240;213;188;131;land;false;mountain;1;;;
16241;239;26;245;land;false;mountain;1;;;
16242;206;150;154;land;false;mountain;1;;;
16243;212;157;192;land;false;mountain;1;;;
16244;207;179;188;land;false;mountain;1;;;
16245;216;119;199;land;false;plains;1;;;
16246;136;174;228;land;false;plains;1;;;
16247;247;237;203;land;true;plains;1;;;
16248;218;138;211;land;false;plains;1;;;
16249;246;234;99;land;true;plains;1;;;
16250;169;209;151;land;true;plains;1;;;
16251;246;147;149;land;false;plains;1;;;
16252;144;227;219;land;false;plains;1;;;
16253;254;132;197;land;false;plains;1;;;
16254;252;212;71;land;false;plains;1;;;
16255;239;247;153;land;false;plains;1;;;
16256;148;232;156;land;false;plains;1;;;
16257;185;119;242;land;true;plains;1;;;
16258;135;229;235;land;false;mountain;1;;;
16259;248;181;86;land;false;mountain;1;;;
16260;245;156;114;land;false;mountain;1;;;
16261;97;219;219;land;false;plains;1;;;
16262;152;183;182;land;false;plains;1;;;
16263;246;249;173;land;false;plains;1;;;
16264;198;201;190;land;false;plains;1;;;
16265;79;234;205;land;false;plains;1;;;
16266;144;236;197;land;false;plains;1;;;
16267;252;195;104;land;true;plains;1;;;
16268;117;211;180;land;false;plains;1;;;
16269;182;166;173;land;false;plains;1;;;
16270;241;206;97;land;false;plains;1;;;
16271;182;155;197;land;false;plains;1;;;
